FOOT_L,FOOT_R,HAND_L,HAND_R,HEAD,LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,TORSO,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
77.56435182080519,63.46174239884061,38.077045439304364,47.948872034679574,383.5909762774366,69.10278616762645,64.87200334103707,129.74400668207414,122.69270197109185,726.2843852311759,60.641220514447696,71.92330805201937,179.10313965895017,165.00053023698558,02010409304
69.72956880860265,105.76957066473436,43.091306567113996,39.95739336223298,356.4826270552158,64.24522070006087,90.10000464032927,105.76957066473436,87.7495697366685,696.5122097848063,54.843481085417814,70.5130471098229,159.04609514771167,173.9321828708965,02021136307
74.54236408752708,60.43975466556249,40.29316977704166,44.322486754745825,333.42597990501974,46.33714524359791,61.447083909988535,93.68161973162186,107.78422915358645,563.0970476341572,61.447083909988535,59.43242542113645,147.07006968620206,114.83553386456873,01010414335
64.636959850671,55.82282896194314,40.153262937538045,44.07065444363932,380.9663239683488,63.65761197414568,64.636959850671,95.97609189948118,95.97609189948118,680.6467741850961,71.49239498634823,79.32717799855077,184.11740078675982,177.2619656510826,01010412343
39.35611931711046,36.89636185979106,32.796766097592055,43.45571507930947,275.4928352197732,37.71628101223086,26.23741287807364,77.89231948178113,68.8732088049433,537.0470448480698,45.91547253662887,40.176038469550264,123.80779201841,122.1679537135304,02021027341
68.21370861711128,68.98015478134849,32.957185062199834,32.957185062199834,279.75284994658,61.315693138976435,65.91437012439967,120.33204778524126,142.5589865481202,590.1635464626482,59.01635464626482,50.58544683965556,134.89452490574817,147.15766353354346,02021032305
77.1236452763688,99.15897249818846,67.20774802654996,52.88478533236718,457.2330398527579,87.03954252618765,71.61481347091389,111.27840247018928,104.66780430364338,892.4307524836962,76.02187891527782,69.41128074873193,204.92854316292284,234.67623491237936,01010620377
55.8944885626645,54.17465814535175,39.55609959819334,30.097032302973194,315.58888157689034,59.334149397290005,51.59491251938262,85.9915208656377,102.32990983010886,612.2596285633404,59.334149397290005,42.13584522416247,179.72227860918278,181.44210902649553,01010308342
77.29314779345972,80.00518806691446,39.324583965093545,51.52876519563982,451.5547055302121,69.15702697309554,85.42926861382391,184.41873859492145,192.55485941528565,878.7010485993317,73.22508738327764,92.20936929746073,242.7276044741981,246.7956648843802,010101023102
66.23952910316697,63.03439059817502,12.820554019967801,39.53004156156739,383.54824109737007,24.57272853827162,55.55573408652714,89.74387813977461,101.49605265807843,666.6688090383257,41.666800564895354,71.58142661148689,131.41067870466998,160.25692524959751,010103083107
115.04760317918475,105.76957066473436,81.64668612716336,76.07986661849314,486.16890375720004,100.20275115606414,120.61442268785498,187.41625679189772,194.83868280345803,1237.689537427681,103.91396416184429,118.7588161849649,313.59749898842296,287.61900794796185,01010204321
47.344474488023955,72.527705598675,34.249194310485414,55.40310844343229,296.1547978612562,59.43242542113645,61.447083909988535,100.73292444260416,118.8648508422729,571.1556815895656,56.41043768785833,72.527705598675,156.13603288603645,142.03342346407186,02021030311
59.37940809248245,104.84176741328933,26.90629429190611,51.029178829477104,436.067528179168,72.36865361271299,109.48078367051451,141.95389747109087,120.61442268785498,873.0628596097811,65.87403085259771,68.65744060693284,193.910879552013,221.74497709536413,02021032310
65.67391642581545,78.80869971097854,9.678261368014908,60.83478574180799,270.3000139209878,49.08261122350417,82.26522162812672,143.79131175336434,127.20000655105308,632.5435108381172,63.60000327552654,62.9086988920969,144.48261613679398,180.43044407513509,02020615302
90.10000464032927,127.96812253264157,40.47971222971315,83.57101879682715,429.6072685024395,84.87681596552757,105.76957066473436,120.13333952043902,142.33189138834624,761.2797493523473,87.48841030292841,101.85217915863309,124.05073102654029,190.64638663026193,01010308338
65.2245685765862,59.05467695447668,44.07065444363932,30.849458110547523,297.036210950129,48.47771988800325,37.90076282152981,71.3944601986957,72.27587328756849,557.9344852564737,48.47771988800325,37.01934973265703,156.89152981935598,147.19598584175532,010106193119
87.63764426506562,96.70360746489999,69.50571786539686,40.29316977704166,394.87306381500827,109.79888764243853,60.43975466556249,114.83553386456873,130.9528017753854,748.4456286085489,95.69627822047394,94.68894897604791,202.47317812963436,207.50982435176456,02021138310
60.78710957743354,63.21859396053088,75.37601587601759,59.57136738588487,363.5069152730526,74.16027368446892,81.45472683376094,117.92699258022107,124.00570353796442,767.1333228672113,76.59175806756626,64.43433615207955,199.381719413982,220.0493366703094,02010512325
41.86712172145735,39.66358899927538,24.973370851395615,40.39809990666937,334.2024628642648,44.8051653510333,44.8051653510333,55.08831805454915,55.82282896194313,468.6179589173647,42.60163262885134,47.00869807321527,115.31821246085622,111.64565792388626,02021135341
65.47640088769269,68.8341650357795,53.72422636938888,53.72422636938888,419.72051851085064,88.98074992430033,94.01739614643054,174.60373570051385,132.6316838494288,839.4410370217013,92.33851407238714,115.84286310899478,203.14473095925172,189.71367436690448,01010205346
54.240805469094546,43.39264437527564,33.448496705941636,28.92842958351709,249.5077051578349,47.91271149770018,44.296657799760546,82.26522162812672,58.76087259151909,470.0869807321527,49.72073834667,28.92842958351709,158.20234928485908,116.61773175855328,01010204378
60.03137794484923,68.6072890798277,32.397886509918635,44.78531370488752,338.2720503241504,43.832434689889915,54.31410385486359,87.66486937977983,103.86381263473915,641.2875770933894,62.89001498984205,71.46592612482051,159.13079550460034,140.07321520464822,01010620366
46.768857776923355,41.732211554793146,25.18323111065104,27.34179377727827,254.71039466201336,40.29316977704166,34.53700266603571,62.59831733218972,60.43975466556249,453.2981599917187,42.451732443668895,38.85412799929017,109.36717510911308,123.03807199775221,02021240330
91.4058018090297,95.32319331513096,56.14927825411824,45.70290090451485,438.7478486833425,86.18261313422799,82.26522162812672,155.3898630753505,178.8942121119581,911.4464237528961,96.62899048383139,84.87681596552757,261.1594337400848,292.498565788895,01010413317
70.5130471098229,75.54969333195312,38.27851128818958,32.23453582163333,337.4552968827239,73.53503484310103,68.49838862097083,95.69627822047394,89.6523027539177,736.3576776754363,68.49838862097083,80.58633955408332,194.41454417422602,174.2679592857052,010106193129
90.10000464032927,79.32717799855077,58.76087259151909,71.49239498634823,318.28805987072843,52.88478533236718,114.58370155346223,156.6956602440509,169.42718263888005,709.0478626043304,59.740220468044406,80.30652587507609,128.29457182481667,177.2619656510826,02020618314
56.86536057243783,55.72805336098907,32.98190913201394,43.21767403505275,303.661025456818,64.82651105257912,65.96381826402788,87.57265528155426,75.06227595561793,622.1070446624699,60.2772822067841,77.33689037851545,186.51838267759607,217.2256773867125,02020925306
54.240805469094546,65.08896656291346,56.04883231806436,31.640469856971816,382.39767855711654,52.43277862012473,56.04883231806436,150.9702418889798,88.59331559952109,634.6174239884061,56.95284574254927,65.08896656291346,168.14649695419308,203.40302050910455,01010204306
62.21739450866727,66.36522080924509,53.92174190751163,35.25652355491145,395.08045513003714,67.40217738438955,72.58696026011181,81.9195694364119,78.80869971097854,679.2065567196177,65.32826423410063,72.58696026011181,157.6173994219571,193.910879552013,01010515319
52.17965486126895,69.10278616762645,40.89756732369728,49.35913297687603,310.25740728322074,71.92330805201937,70.5130471098229,138.2055723352529,107.1798316069308,715.0022976936042,70.5130471098229,76.15409087860873,181.9236615433431,177.6928787167537,01010411310
70.5130471098229,69.63163402095012,41.42641517702096,59.05467695447668,372.83773659318865,58.1732638656039,68.75022093207734,83.7342434429147,81.09000417629635,720.1144936090665,58.1732638656039,69.63163402095012,171.87555233019333,184.21533557441234,01010206321
41.3004990214677,55.40310844343229,26.190560355077082,34.249194310485414,310.2574072832208,45.32981599917187,58.42509617671041,78.57168106523125,69.50571786539686,540.9358042567843,40.29316977704166,47.344474488023955,146.06274044177601,165.2019960858708,02021030323
19.057580299952136,46.69107173488273,91.47638543977025,64.79577301983727,338.2720503241504,80.04183725979898,70.5130471098229,107.67532869472957,99.09941755975112,710.8477451882147,73.37168415481572,86.71199036478222,220.1150524644472,172.47110171456683,01010414311
67.57500348024695,69.04402529503493,32.318479925335495,60.22989440630707,324.653821068143,45.53967625842729,73.45109073939886,188.03479229286108,138.08805059006986,646.36959850671,54.35380714715516,61.69891622109505,192.441857737225,167.4684868858294,010101023112
63.84289400483966,66.70153104983248,47.64395074988034,35.25652355491145,342.08356638414085,63.84289400483966,72.41880513981812,99.09941755975112,103.86381263473915,744.198510713131,57.172740899856414,55.266982869861195,195.3401980745094,181.99989186454292,02010513310
102.70378600778554,107.30246299320876,58.249908482027614,62.848585467450846,426.1440673158862,79.71040108066937,84.3090780660926,171.68394078913403,173.21683311760845,878.3473042158374,79.71040108066937,95.03932436541348,236.0654185850593,298.9140040525101,01010103376
68.75022093207734,77.5643518208052,45.83348062138489,56.41043768785833,336.6997999494044,66.10598166545897,66.98739475433176,72.27587328756849,72.27587328756849,717.4702543424481,60.81750313222226,56.41043768785833,184.21533557441234,172.75696541906612,02020821315
53.33679204460964,52.43277862012473,39.776590677335996,35.25652355491145,289.2842958351709,52.43277862012473,48.81672492218509,131.0819465503118,122.04181230546273,595.744846735555,48.81672492218509,48.81672492218509,140.1220807951609,150.9702418889798,010101023118
51.7830189712762,67.20774802654996,41.86712172145735,50.68125261018521,347.05640374365964,68.30951438764095,63.90244894327701,94.75190705382452,102.46427158146142,653.3474521269528,68.30951438764095,81.53071072073274,149.8402251083737,154.2472905527376,01010412353
76.19958316706669,79.61150480141296,48.90421009229653,46.629595669399016,479.9436432313753,79.61150480141296,77.33689037851545,134.20225095095327,121.69187162501696,717.6408504241654,76.19958316706669,79.61150480141296,224.04952065540505,200.16606921498115,01010412302
73.57883176677173,55.18412382507879,36.789415883385864,49.05255451118115,288.18375775318924,45.98676985423233,79.71040108066937,82.77618573761819,67.44726245287409,643.8147779592526,53.65123149660438,75.11172409524613,179.3484024315061,199.27600270167343,02021243312
49.35913297687603,65.81217730250138,19.97869668111649,25.854783940268398,297.33001531308656,39.95739336223298,39.95739336223298,81.09000417629633,68.16261220616214,492.41611231692997,34.08130610308107,31.730871199420307,144.55174657513695,148.0773989306281,02021241301
48.47771988800325,57.29185077673111,59.05467695447668,6.169891622109504,346.39534392700506,56.41043768785833,54.64761151011275,81.97141726516914,96.07402668713371,610.8192705888409,59.93609004334947,57.29185077673111,168.3498999747022,170.99413924132054,02020821312
43.87478486833425,36.823480157351966,32.90608865125069,9.401739614643054,191.1687054977421,39.95739336223298,34.4730452536912,69.72956880860265,66.59565560372164,401.1408902247703,35.25652355491145,47.00869807321527,131.62435460500276,120.6556583879192,02021557318
83.57101879682715,90.10000464032927,52.23188674801697,61.372466928919934,411.3261081406336,61.372466928919934,62.67826409762036,150.16667440054877,147.55508006314793,745.6101833279422,78.34783012202546,75.7362357846246,186.72899512416066,191.95218379896235,010101013137
65.59353219518411,59.85409812810549,31.156927792712448,35.25652355491145,346.82580148203596,61.493936432985095,67.2333705000637,108.22932812205377,122.1679537135304,600.1808195859345,64.7736130427443,77.07240032934132,162.34399218308064,132.8269026952478,01010308371
81.53071072073274,83.7342434429147,48.47771988800325,59.49538349891308,398.83942271493584,94.75190705382452,83.7342434429147,138.82256149746385,138.82256149746385,1024.6427158146141,96.9554397760065,96.9554397760065,260.01686121747196,315.10517927202113,02010513309
76.55702257637915,66.48373013211874,32.23453582163333,33.24186506605937,346.5212600825583,46.33714524359791,58.42509617671041,90.65963199834374,93.68161973162186,570.1483523451395,65.4764008876927,54.39577919900624,183.33392248553957,211.53914132946872,02021555301
43.85567564147522,53.31474293669537,29.237117094316815,36.97635397222421,262.27413864019496,55.8944885626645,44.7155908501316,58.47423418863363,60.19406460594639,469.5137039263818,56.75440377132088,51.59491251938262,139.30626380233306,143.60583984561495,02021240309
41.9266766598947,53.36122483986598,69.5601680948253,12.38742719496889,380.19872698404515,64.79577301983727,52.40834582486838,149.60200535462428,125.7800299796841,692.7430439032602,58.12561991485402,58.12561991485402,148.64912633962666,253.46581798936342,02010304303
52.0033722434944,49.35913297687603,30.849458110547523,27.323805755056377,274.11947063943654,48.47771988800325,46.71489371025768,82.85283035404191,100.48109213149765,492.70991667988756,49.35913297687603,56.41043768785833,153.36587746386482,157.77294290822877,02021135335
